id_canal,st_titulo,dh_inicio,dh_fim,id_programa,titulo
1088,a_culpa_e_do_cabral,2018-08-16T07:00Z,2018-08-16T08:00Z,626765,A Culpa é do Cabral
1088,as_novas_aventuras_de_christine,2018-08-16T08:00Z,2018-08-16T08:30Z,389504,As Novas Aventuras De Christine
1088,as_novas_aventuras_de_christine,2018-08-16T08:30Z,2018-08-16T08:55Z,384563,As Novas Aventuras De Christine
1088,eu_a_patroa_e_as_criancas,2018-08-16T08:55Z,2018-08-16T09:20Z,595293,"Eu, A Patroa e as Crianças"
1088,comedy_central_stand_up,2018-08-16T09:20Z,2018-08-16T09:50Z,605066,Comedy Central Stand Up
1088,comedy_central_stand_up,2018-08-16T09:50Z,2018-08-16T10:15Z,605065,Comedy Central Stand Up
1088,um_maluco_no_pedaco,2018-08-16T10:15Z,2018-08-16T10:40Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-16T10:40Z,2018-08-16T11:05Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-16T11:05Z,2018-08-16T11:30Z,600733,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-16T11:30Z,2018-08-16T11:55Z,600734,"Eu, A Patroa e as Crianças"
1088,a_culpa_e_do_cabral,2018-08-16T11:55Z,2018-08-16T12:50Z,590623,A Culpa é do Cabral
1088,south_park,2018-08-16T12:50Z,2018-08-16T13:15Z,539811,South Park
1088,south_park,2018-08-16T13:15Z,2018-08-16T13:45Z,544947,South Park
1088,eu_a_patroa_e_as_criancas,2018-08-16T13:45Z,2018-08-16T14:10Z,595295,"Eu, A Patroa e as Crianças"
1088,a_vinganca_das_maquinas,2018-08-16T14:10Z,2018-08-16T14:40Z,664614,A Vingança das Máquinas
1088,a_vinganca_das_maquinas,2018-08-16T14:40Z,2018-08-16T15:10Z,664615,A Vingança das Máquinas
1088,um_maluco_no_pedaco,2018-08-16T15:10Z,2018-08-16T15:40Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-16T15:40Z,2018-08-16T16:05Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-16T16:05Z,2018-08-16T16:35Z,600733,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-16T16:35Z,2018-08-16T17:00Z,600734,"Eu, A Patroa e as Crianças"
1088,a_culpa_e_do_cabral_na_estrada,2018-08-16T17:00Z,2018-08-16T18:00Z,664611,A Culpa é do Cabral na Estrada
1088,the_noite_com_danilo_gentili,2018-08-16T18:00Z,2018-08-16T19:05Z,604899,The Noite com Danilo Gentili
1088,um_maluco_no_pedaco,2018-08-16T19:05Z,2018-08-16T19:35Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-16T19:35Z,2018-08-16T20:05Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-16T20:05Z,2018-08-16T20:30Z,595293,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-16T20:30Z,2018-08-16T21:00Z,595295,"Eu, A Patroa e as Crianças"
1088,pipocando_o_dobro_de_manteiga,2018-08-16T21:00Z,2018-08-16T21:25Z,544940,Pipocando: O Dobro de Manteiga
1088,pipocando_o_dobro_de_manteiga,2018-08-16T21:25Z,2018-08-16T21:50Z,552074,Pipocando: O Dobro de Manteiga
1088,the_noite_com_danilo_gentili,2018-08-16T21:50Z,2018-08-16T22:55Z,604899,The Noite com Danilo Gentili
1088,porta_no_comedy,2018-08-16T22:55Z,2018-08-16T23:00Z,664640,Porta No Comedy
1088,comedy_central_stand_up,2018-08-16T23:00Z,2018-08-16T23:30Z,605067,Comedy Central Stand Up
1088,comedy_central_stand_up,2018-08-16T23:30Z,2018-08-17T00:00Z,605066,Comedy Central Stand Up
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-17T00:00Z,2018-08-17T00:30Z,664643,Takeshi's Castle Thailand - O desafio do castelo
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-17T00:30Z,2018-08-17T01:00Z,664644,Takeshi's Castle Thailand - O desafio do castelo
1088,um_maluco_no_pedaco,2018-08-17T01:00Z,2018-08-17T01:30Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-17T01:30Z,2018-08-17T02:00Z,16581,Um Maluco no Pedaço
1088,community,2018-08-17T02:00Z,2018-08-17T02:30Z,414322,Community
1088,community,2018-08-17T02:30Z,2018-08-17T03:00Z,414321,Community
1088,as_novas_aventuras_de_christine,2018-08-17T03:00Z,2018-08-17T03:30Z,389504,As Novas Aventuras De Christine
1088,as_novas_aventuras_de_christine,2018-08-17T03:30Z,2018-08-17T04:00Z,384563,As Novas Aventuras De Christine
1088,republica_do_stand_up,2018-08-17T04:00Z,2018-08-17T04:30Z,479230,República do Stand Up
1088,republica_do_stand_up,2018-08-17T04:30Z,2018-08-17T05:00Z,479230,República do Stand Up
1088,pipocando_o_dobro_de_manteiga,2018-08-17T05:00Z,2018-08-17T05:30Z,539808,Pipocando: O Dobro de Manteiga
1088,pipocando_o_dobro_de_manteiga,2018-08-17T05:30Z,2018-08-17T06:00Z,539809,Pipocando: O Dobro de Manteiga
1088,south_park,2018-08-17T06:00Z,2018-08-17T06:30Z,295510,South Park
1088,south_park,2018-08-17T06:30Z,2018-08-17T07:00Z,295509,South Park
1088,a_culpa_e_do_cabral_na_estrada,2018-08-17T07:00Z,2018-08-17T08:00Z,664611,A Culpa é do Cabral na Estrada
1088,as_novas_aventuras_de_christine,2018-08-17T08:00Z,2018-08-17T08:30Z,389508,As Novas Aventuras De Christine
1088,as_novas_aventuras_de_christine,2018-08-17T08:30Z,2018-08-17T08:55Z,389510,As Novas Aventuras De Christine
1088,eu_a_patroa_e_as_criancas,2018-08-17T08:55Z,2018-08-17T09:20Z,595296,"Eu, A Patroa e as Crianças"
1088,louie,2018-08-17T09:20Z,2018-08-17T09:50Z,562115,Louie
1088,louie,2018-08-17T09:50Z,2018-08-17T10:15Z,562116,Louie
1088,um_maluco_no_pedaco,2018-08-17T10:15Z,2018-08-17T10:40Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-17T10:40Z,2018-08-17T11:05Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-17T11:05Z,2018-08-17T11:30Z,600735,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-17T11:30Z,2018-08-17T11:55Z,600736,"Eu, A Patroa e as Crianças"
1088,a_culpa_e_do_cabral,2018-08-17T11:55Z,2018-08-17T12:50Z,590624,A Culpa é do Cabral
1088,south_park,2018-08-17T12:50Z,2018-08-17T13:15Z,544950,South Park
1088,south_park,2018-08-17T13:15Z,2018-08-17T13:45Z,544959,South Park
1088,eu_a_patroa_e_as_criancas,2018-08-17T13:45Z,2018-08-17T14:10Z,595297,"Eu, A Patroa e as Crianças"
1088,comedy_central_stand_up,2018-08-17T14:10Z,2018-08-17T14:40Z,605067,Comedy Central Stand Up
1088,comedy_central_stand_up,2018-08-17T14:40Z,2018-08-17T15:10Z,605066,Comedy Central Stand Up
1088,um_maluco_no_pedaco,2018-08-17T15:10Z,2018-08-17T15:40Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-17T15:40Z,2018-08-17T16:05Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-17T16:05Z,2018-08-17T16:35Z,600735,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-17T16:35Z,2018-08-17T17:00Z,600736,"Eu, A Patroa e as Crianças"
1088,a_culpa_e_do_cabral,2018-08-17T17:00Z,2018-08-17T18:00Z,579214,A Culpa é do Cabral
1088,the_noite_com_danilo_gentili,2018-08-17T18:00Z,2018-08-17T18:55Z,604899,The Noite com Danilo Gentili
1088,animatoons,2018-08-17T18:55Z,2018-08-17T19:00Z,633027,Animatoons
1088,um_maluco_no_pedaco,2018-08-17T19:00Z,2018-08-17T19:30Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-17T19:30Z,2018-08-17T20:00Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-17T20:00Z,2018-08-17T20:30Z,595296,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-17T20:30Z,2018-08-17T21:00Z,595297,"Eu, A Patroa e as Crianças"
1088,porta_no_comedy,2018-08-17T21:00Z,2018-08-17T21:05Z,664640,Porta No Comedy
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-17T21:05Z,2018-08-17T21:35Z,664644,Takeshi's Castle Thailand - O desafio do castelo
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-17T21:35Z,2018-08-17T22:05Z,664645,Takeshi's Castle Thailand - O desafio do castelo
1088,the_noite_com_danilo_gentili,2018-08-17T22:05Z,2018-08-17T23:00Z,604899,The Noite com Danilo Gentili
1088,a_culpa_e_do_cabral_na_estrada,2018-08-17T23:00Z,2018-08-18T00:00Z,664610,A Culpa é do Cabral na Estrada
1088,batalha_de_lip_sync,2018-08-18T00:00Z,2018-08-18T00:30Z,664620,Batalha de Lip Sync
1088,batalha_de_lip_sync,2018-08-18T00:30Z,2018-08-18T01:00Z,664621,Batalha de Lip Sync
1088,um_maluco_no_pedaco,2018-08-18T01:00Z,2018-08-18T01:30Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-18T01:30Z,2018-08-18T02:00Z,16581,Um Maluco no Pedaço
1088,community,2018-08-18T02:00Z,2018-08-18T02:30Z,414316,Community
1088,community,2018-08-18T02:30Z,2018-08-18T03:00Z,414299,Community
1088,as_novas_aventuras_de_christine,2018-08-18T03:00Z,2018-08-18T03:30Z,389508,As Novas Aventuras De Christine
1088,as_novas_aventuras_de_christine,2018-08-18T03:30Z,2018-08-18T04:00Z,389510,As Novas Aventuras De Christine
1088,republica_do_stand_up,2018-08-18T04:00Z,2018-08-18T04:30Z,479230,República do Stand Up
1088,republica_do_stand_up,2018-08-18T04:30Z,2018-08-18T05:00Z,479230,República do Stand Up
1088,pipocando_o_dobro_de_manteiga,2018-08-18T05:00Z,2018-08-18T05:30Z,539810,Pipocando: O Dobro de Manteiga
1088,pipocando_o_dobro_de_manteiga,2018-08-18T05:30Z,2018-08-18T06:00Z,544940,Pipocando: O Dobro de Manteiga
1088,south_park,2018-08-18T06:00Z,2018-08-18T06:30Z,295793,South Park
1088,south_park,2018-08-18T06:30Z,2018-08-18T07:00Z,295532,South Park
1088,comedy_central_stand_up,2018-08-18T07:00Z,2018-08-18T07:30Z,605067,Comedy Central Stand Up
1088,comedy_central_stand_up,2018-08-18T07:30Z,2018-08-18T08:00Z,605066,Comedy Central Stand Up
1088,idiotando,2018-08-18T08:00Z,2018-08-18T08:30Z,664625,Idiotando
1088,idiotando,2018-08-18T08:30Z,2018-08-18T09:00Z,664626,Idiotando
1088,a_vinganca_das_maquinas,2018-08-18T09:00Z,2018-08-18T09:30Z,664614,A Vingança das Máquinas
1088,a_vinganca_das_maquinas,2018-08-18T09:30Z,2018-08-18T09:55Z,664615,A Vingança das Máquinas
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-18T09:55Z,2018-08-18T10:20Z,664644,Takeshi's Castle Thailand - O desafio do castelo
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-18T10:20Z,2018-08-18T10:45Z,664645,Takeshi's Castle Thailand - O desafio do castelo
1088,a_culpa_e_do_cabral,2018-08-18T10:45Z,2018-08-18T11:45Z,611868,A Culpa é do Cabral
1088,a_culpa_e_do_cabral_na_estrada,2018-08-18T11:45Z,2018-08-18T12:45Z,664611,A Culpa é do Cabral na Estrada
1088,comedy_central_stand_up_especial_comedia_de_ultima_geracao,2018-08-18T12:45Z,2018-08-18T14:30Z,605157,Comedy Central Stand Up: Especial Comédia de Última Geração
1088,porta_no_comedy,2018-08-18T14:30Z,2018-08-18T14:35Z,664640,Porta No Comedy
1088,um_maluco_no_pedaco,2018-08-18T14:35Z,2018-08-18T15:00Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-18T15:00Z,2018-08-18T15:25Z,16581,Um Maluco no Pedaço
1088,as_novas_aventuras_de_christine,2018-08-18T15:25Z,2018-08-18T15:50Z,379271,As Novas Aventuras De Christine
1088,as_novas_aventuras_de_christine,2018-08-18T15:50Z,2018-08-18T16:15Z,379272,As Novas Aventuras De Christine
1088,eu_a_patroa_e_as_criancas,2018-08-18T16:15Z,2018-08-18T16:45Z,583328,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-18T16:45Z,2018-08-18T17:10Z,583329,"Eu, A Patroa e as Crianças"
1088,os_goldbergs,2018-08-18T17:10Z,2018-08-18T17:35Z,638195,Os Goldbergs
1088,os_goldbergs,2018-08-18T17:35Z,2018-08-18T18:00Z,638196,Os Goldbergs
1088,comedy_central_stand_up,2018-08-18T18:00Z,2018-08-18T18:30Z,605067,Comedy Central Stand Up
1088,comedy_central_stand_up,2018-08-18T18:30Z,2018-08-18T19:00Z,605066,Comedy Central Stand Up
1088,south_park,2018-08-18T19:00Z,2018-08-18T19:25Z,298659,South Park
1088,south_park,2018-08-18T19:25Z,2018-08-18T19:50Z,360013,South Park
1088,porta_no_comedy,2018-08-18T19:50Z,2018-08-18T19:55Z,664640,Porta No Comedy
1088,south_park,2018-08-18T19:55Z,2018-08-18T20:20Z,295550,South Park
1088,south_park,2018-08-18T20:20Z,2018-08-18T20:45Z,298670,South Park
1088,animatoons,2018-08-18T20:45Z,2018-08-18T20:50Z,633027,Animatoons
1088,entre_risos,2018-08-18T20:50Z,2018-08-18T21:20Z,590640,Entre Risos
1088,entre_risos,2018-08-18T21:20Z,2018-08-18T21:50Z,590650,Entre Risos
1088,entre_risos,2018-08-18T21:50Z,2018-08-18T22:20Z,590652,Entre Risos
1088,porta_no_comedy,2018-08-18T22:20Z,2018-08-18T22:25Z,664640,Porta No Comedy
1088,entre_risos,2018-08-18T22:25Z,2018-08-18T22:55Z,614723,Entre Risos
1088,entre_risos,2018-08-18T22:55Z,2018-08-18T23:25Z,600515,Entre Risos
1088,entre_risos,2018-08-18T23:25Z,2018-08-18T23:55Z,600516,Entre Risos
1088,os_outros_caras,2018-08-18T23:55Z,2018-08-19T01:55Z,249457,Os Outros Caras
1088,a_casa_animada,2018-08-19T01:55Z,2018-08-19T02:20Z,488877,A Casa Animada
1088,a_casa_animada,2018-08-19T02:20Z,2018-08-19T02:45Z,488878,A Casa Animada
1088,ugly_americans,2018-08-19T02:45Z,2018-08-19T03:10Z,295372,Ugly Americans
1088,ugly_americans,2018-08-19T03:10Z,2018-08-19T03:35Z,295374,Ugly Americans
1088,the_cyanide_happiness_show,2018-08-19T03:35Z,2018-08-19T04:00Z,615706,The Cyanide & Happiness Show
1088,batalha_de_lip_sync,2018-08-19T04:00Z,2018-08-19T04:30Z,664620,Batalha de Lip Sync
1088,batalha_de_lip_sync,2018-08-19T04:30Z,2018-08-19T05:00Z,664621,Batalha de Lip Sync
1088,republica_do_stand_up,2018-08-19T05:00Z,2018-08-19T05:30Z,479230,República do Stand Up
1088,republica_do_stand_up,2018-08-19T05:30Z,2018-08-19T06:00Z,479230,República do Stand Up
1088,a_culpa_e_do_cabral_na_estrada,2018-08-19T06:00Z,2018-08-19T07:00Z,664611,A Culpa é do Cabral na Estrada
1088,jeff_e_os_ets,2018-08-19T07:00Z,2018-08-19T07:30Z,664631,Jeff e os Ets
1088,jeff_e_os_ets,2018-08-19T07:30Z,2018-08-19T08:00Z,664632,Jeff e os Ets
1088,south_park,2018-08-19T08:00Z,2018-08-19T08:25Z,298659,South Park
1088,south_park,2018-08-19T08:25Z,2018-08-19T08:55Z,360013,South Park
1088,south_park,2018-08-19T08:55Z,2018-08-19T09:25Z,295550,South Park
1088,south_park,2018-08-19T09:25Z,2018-08-19T09:55Z,298670,South Park
1088,pipocando_o_dobro_de_manteiga,2018-08-19T09:55Z,2018-08-19T10:25Z,544943,Pipocando: O Dobro de Manteiga
1088,pipocando_o_dobro_de_manteiga,2018-08-19T10:25Z,2018-08-19T10:55Z,544944,Pipocando: O Dobro de Manteiga
1088,comedy_central_stand_up,2018-08-19T10:55Z,2018-08-19T11:25Z,605067,Comedy Central Stand Up
1088,comedy_central_stand_up,2018-08-19T11:25Z,2018-08-19T11:55Z,605066,Comedy Central Stand Up
1088,um_maluco_no_pedaco,2018-08-19T11:55Z,2018-08-19T12:20Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-19T12:20Z,2018-08-19T12:45Z,16581,Um Maluco no Pedaço
1088,as_novas_aventuras_de_christine,2018-08-19T12:45Z,2018-08-19T13:10Z,379271,As Novas Aventuras De Christine
1088,as_novas_aventuras_de_christine,2018-08-19T13:10Z,2018-08-19T13:35Z,379272,As Novas Aventuras De Christine
1088,eu_a_patroa_e_as_criancas,2018-08-19T13:35Z,2018-08-19T14:00Z,583328,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-19T14:00Z,2018-08-19T14:25Z,583329,"Eu, A Patroa e as Crianças"
1088,os_goldbergs,2018-08-19T14:25Z,2018-08-19T14:50Z,638195,Os Goldbergs
1088,os_goldbergs,2018-08-19T14:50Z,2018-08-19T15:15Z,638196,Os Goldbergs
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-19T15:15Z,2018-08-19T15:40Z,664645,Takeshi's Castle Thailand - O desafio do castelo
1088,a_vinganca_das_maquinas,2018-08-19T15:40Z,2018-08-19T16:05Z,664615,A Vingança das Máquinas
1088,idiotando,2018-08-19T16:05Z,2018-08-19T16:30Z,664625,Idiotando
1088,idiotando,2018-08-19T16:30Z,2018-08-19T16:55Z,664626,Idiotando
1088,animatoons,2018-08-19T16:55Z,2018-08-19T17:00Z,633027,Animatoons
1088,comedy_central_stand_up_especial_melhor_so_do_que_mal_acompanhado,2018-08-19T17:00Z,2018-08-19T18:00Z,626835,Comedy Central Stand Up: Especial Melhor Só Do Que Mal Acompanhado
1088,a_culpa_e_do_cabral_na_estrada,2018-08-19T18:00Z,2018-08-19T18:55Z,664611,A Culpa é do Cabral na Estrada
1088,entre_risos,2018-08-19T18:55Z,2018-08-19T19:25Z,595240,Entre Risos
1088,entre_risos,2018-08-19T19:25Z,2018-08-19T19:55Z,605144,Entre Risos
1088,entre_risos,2018-08-19T19:55Z,2018-08-19T20:25Z,600515,Entre Risos
1088,entre_risos,2018-08-19T20:25Z,2018-08-19T20:55Z,600518,Entre Risos
1088,eu_a_patroa_e_as_criancas,2018-08-19T20:55Z,2018-08-19T21:20Z,590872,"Eu, A Patroa e as Crianças"
1088,porta_no_comedy,2018-08-19T21:20Z,2018-08-19T21:25Z,664640,Porta No Comedy
1088,eu_a_patroa_e_as_criancas,2018-08-19T21:25Z,2018-08-19T21:50Z,583375,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-19T21:50Z,2018-08-19T22:15Z,583377,"Eu, A Patroa e as Crianças"
1088,jeff_e_os_ets,2018-08-19T22:15Z,2018-08-19T22:40Z,664632,Jeff e os Ets
1088,jeff_e_os_ets,2018-08-19T22:40Z,2018-08-19T23:05Z,664633,Jeff e os Ets
1088,south_park,2018-08-19T23:05Z,2018-08-19T23:30Z,355547,South Park
1088,south_park,2018-08-19T23:30Z,2018-08-19T23:55Z,348521,South Park
1088,animatoons,2018-08-19T23:55Z,2018-08-20T00:00Z,633027,Animatoons
1088,south_park,2018-08-20T00:00Z,2018-08-20T00:25Z,360013,South Park
1088,south_park,2018-08-20T00:25Z,2018-08-20T00:50Z,360014,South Park
1088,homens_do_soul,2018-08-20T00:50Z,2018-08-20T02:45Z,485465,Homens do Soul
1088,south_park,2018-08-20T02:45Z,2018-08-20T03:10Z,474187,South Park
1088,south_park,2018-08-20T03:10Z,2018-08-20T03:35Z,474188,South Park
1088,south_park,2018-08-20T03:35Z,2018-08-20T04:00Z,474189,South Park
1088,batalha_de_lip_sync,2018-08-20T04:00Z,2018-08-20T04:30Z,664620,Batalha de Lip Sync
1088,batalha_de_lip_sync,2018-08-20T04:30Z,2018-08-20T05:00Z,664621,Batalha de Lip Sync
1088,republica_do_stand_up,2018-08-20T05:00Z,2018-08-20T05:30Z,479230,República do Stand Up
1088,republica_do_stand_up,2018-08-20T05:30Z,2018-08-20T06:00Z,479230,República do Stand Up
1088,isso_nao_esta_acontecendo,2018-08-20T06:00Z,2018-08-20T06:30Z,568226,Isso Não Está Acontecendo
1088,isso_nao_esta_acontecendo,2018-08-20T06:30Z,2018-08-20T07:00Z,568227,Isso Não Está Acontecendo
1088,a_culpa_e_do_cabral,2018-08-20T07:00Z,2018-08-20T08:00Z,626766,A Culpa é do Cabral
1088,comedy_central_stand_up,2018-08-20T08:00Z,2018-08-20T08:30Z,600796,Comedy Central Stand Up
1088,eu_a_patroa_e_as_criancas,2018-08-20T08:30Z,2018-08-20T08:55Z,595298,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-20T08:55Z,2018-08-20T09:25Z,590872,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-20T09:25Z,2018-08-20T09:50Z,583375,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-20T09:50Z,2018-08-20T10:15Z,583377,"Eu, A Patroa e as Crianças"
1088,um_maluco_no_pedaco,2018-08-20T10:15Z,2018-08-20T10:40Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-20T10:40Z,2018-08-20T11:05Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-20T11:05Z,2018-08-20T11:30Z,600737,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-20T11:30Z,2018-08-20T11:55Z,600738,"Eu, A Patroa e as Crianças"
1088,a_culpa_e_do_cabral,2018-08-20T11:55Z,2018-08-20T12:50Z,611866,A Culpa é do Cabral
1088,south_park,2018-08-20T12:50Z,2018-08-20T13:15Z,544960,South Park
1088,south_park,2018-08-20T13:15Z,2018-08-20T13:45Z,544961,South Park
1088,eu_a_patroa_e_as_criancas,2018-08-20T13:45Z,2018-08-20T14:10Z,595300,"Eu, A Patroa e as Crianças"
1088,comedy_central_stand_up,2018-08-20T14:10Z,2018-08-20T14:40Z,507961,Comedy Central Stand Up
1088,comedy_central_stand_up,2018-08-20T14:40Z,2018-08-20T15:10Z,507962,Comedy Central Stand Up
1088,um_maluco_no_pedaco,2018-08-20T15:10Z,2018-08-20T15:40Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-20T15:40Z,2018-08-20T16:05Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-20T16:05Z,2018-08-20T16:35Z,600737,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-20T16:35Z,2018-08-20T17:00Z,600738,"Eu, A Patroa e as Crianças"
1088,a_culpa_e_do_cabral,2018-08-20T17:00Z,2018-08-20T18:00Z,583292,A Culpa é do Cabral
1088,the_noite_com_danilo_gentili,2018-08-20T18:00Z,2018-08-20T18:55Z,604899,The Noite com Danilo Gentili
1088,um_maluco_no_pedaco,2018-08-20T18:55Z,2018-08-20T19:25Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-20T19:25Z,2018-08-20T19:50Z,16581,Um Maluco no Pedaço
1088,eu_a_patroa_e_as_criancas,2018-08-20T19:50Z,2018-08-20T20:20Z,595298,"Eu, A Patroa e as Crianças"
1088,eu_a_patroa_e_as_criancas,2018-08-20T20:20Z,2018-08-20T20:45Z,595300,"Eu, A Patroa e as Crianças"
1088,animatoons,2018-08-20T20:45Z,2018-08-20T20:50Z,633027,Animatoons
1088,batalha_de_lip_sync,2018-08-20T20:50Z,2018-08-20T21:15Z,664620,Batalha de Lip Sync
1088,batalha_de_lip_sync,2018-08-20T21:15Z,2018-08-20T21:40Z,664619,Batalha de Lip Sync
1088,the_noite_com_danilo_gentili,2018-08-20T21:40Z,2018-08-20T22:35Z,604899,The Noite com Danilo Gentili
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-20T22:35Z,2018-08-20T23:00Z,664644,Takeshi's Castle Thailand - O desafio do castelo
1088,takeshis_castle_thailand_o_desafio_do_castelo,2018-08-20T23:00Z,2018-08-20T23:30Z,664645,Takeshi's Castle Thailand - O desafio do castelo
1088,a_vinganca_das_maquinas,2018-08-20T23:30Z,2018-08-21T00:00Z,664615,A Vingança das Máquinas
1088,a_vinganca_das_maquinas,2018-08-21T00:00Z,2018-08-21T00:30Z,664616,A Vingança das Máquinas
1088,idiotando,2018-08-21T00:30Z,2018-08-21T01:00Z,660631,Idiotando
1088,um_maluco_no_pedaco,2018-08-21T01:00Z,2018-08-21T01:30Z,16581,Um Maluco no Pedaço
1088,um_maluco_no_pedaco,2018-08-21T01:30Z,2018-08-21T02:00Z,16581,Um Maluco no Pedaço
1088,community,2018-08-21T02:00Z,2018-08-21T02:30Z,414298,Community
1088,community,2018-08-21T02:30Z,2018-08-21T03:00Z,414297,Community
1088,jeff_e_os_ets,2018-08-21T03:00Z,2018-08-21T03:30Z,664632,Jeff e os Ets
1088,jeff_e_os_ets,2018-08-21T03:30Z,2018-08-21T04:00Z,664633,Jeff e os Ets
1088,republica_do_stand_up,2018-08-21T04:00Z,2018-08-21T04:30Z,479230,República do Stand Up
1088,republica_do_stand_up,2018-08-21T04:30Z,2018-08-21T05:00Z,479230,República do Stand Up
1088,pipocando_o_dobro_de_manteiga,2018-08-21T05:00Z,2018-08-21T05:30Z,544945,Pipocando: O Dobro de Manteiga
1088,pipocando_o_dobro_de_manteiga,2018-08-21T05:30Z,2018-08-21T06:00Z,544946,Pipocando: O Dobro de Manteiga
1088,south_park,2018-08-21T06:00Z,2018-08-21T06:30Z,295789,South Park
1088,south_park,2018-08-21T06:30Z,2018-08-21T07:00Z,295706,South Park
1088,a_culpa_e_do_cabral,2018-08-21T07:00Z,2018-08-21T08:00Z,526427,A Culpa é do Cabral
1088,as_novas_aventuras_de_christine,2018-08-21T08:00Z,2018-08-21T08:30Z,389514,As Novas Aventuras De Christine
1088,as_novas_aventuras_de_christine,2018-08-21T08:30Z,2018-08-21T08:55Z,389517,As Novas Aventuras De Christine
1088,eu_a_patroa_e_as_criancas,2018-08-21T08:55Z,2018-08-21T09:25Z,595301,"Eu, A Patroa e as Crianças"
